,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,-0.6000000000000001,-1.5,0,0,0,2,0
0,-0.6000000000000001,-1.425,0,0,0,2,0
0,-0.6000000000000001,-1.35,0,0,0,2,0
0,-0.6000000000000001,-1.275,0,0,0,2,0
0,-0.6000000000000001,-1.2,0,0,0,2,0
0,-0.6000000000000001,-1.125,0,0,0,2,0
0,-0.6000000000000001,-1.05,0,0,0,4,0
0,-0.6000000000000001,-0.975,0,0,0,4,0
0,-0.6000000000000001,-0.9,0,0,0,4,0
0,-0.6000000000000001,-0.8250000000000001,1,0,0,1,0
0,-0.6000000000000001,-0.75,1,0,0,1,0
0,-0.6000000000000001,-0.675,1,0,0,1,0
0,-0.6000000000000001,-0.6000000000000001,1,0,0,1,0
0,-0.6000000000000001,-0.525,1,0,0,1,0
0,-0.6000000000000001,-0.44999999999999996,1,0,0,1,0
0,-0.6000000000000001,-0.375,1,0,0,1,0
0,-0.6000000000000001,-0.30000000000000004,1,0,0,1,0
0,-0.6000000000000001,-0.2250000000000001,1,0,0,1,0
0,-0.6000000000000001,-0.15000000000000013,1,0,0,1,0
0,-0.6000000000000001,-0.07499999999999996,1,0,0,1,0
0,-0.6000000000000001,0.0,1,0,0,1,0
0,-0.6000000000000001,0.07499999999999996,1,0,0,1,0
0,-0.6000000000000001,0.1499999999999999,1,0,0,1,0
0,-0.6000000000000001,0.22499999999999987,1,0,0,1,0
0,-0.6000000000000001,0.2999999999999998,1,0,0,1,0
0,-0.6000000000000001,0.375,1,0,0,1,0
0,-0.6000000000000001,0.44999999999999996,1,0,0,1,0
0,-0.6000000000000001,0.5249999999999999,1,0,0,1,0
0,-0.6000000000000001,0.6000000000000001,1,0,0,1,0
0,-0.6000000000000001,0.6749999999999998,1,0,0,1,0
0,-0.6000000000000001,0.75,1,0,0,1,0
0,-0.6000000000000001,0.8249999999999997,1,0,0,1,0
0,-0.6000000000000001,0.8999999999999999,1,0,0,1,0
0,-0.6000000000000001,0.9750000000000001,1,0,0,1,0
0,-0.6000000000000001,1.0499999999999998,1,0,0,1,0
0,-0.6000000000000001,1.125,1,0,0,1,0
0,-0.6000000000000001,1.1999999999999997,1,0,0,1,0
0,-0.6000000000000001,1.275,1,0,0,1,0
0,-0.6000000000000001,1.35,1,0,0,1,0
0,-0.6000000000000001,1.4249999999999998,1,0,0,1,0
0,-0.6000000000000001,1.5,1,0,0,1,0
0,-0.525,-1.5,0,0,0,2,0
0,-0.525,-1.425,0,0,0,2,0
0,-0.525,-1.35,0,0,0,2,0
0,-0.525,-1.275,0,0,0,2,0
0,-0.525,-1.2,0,0,0,2,0
0,-0.525,-1.125,0,0,0,2,0
0,-0.525,-1.05,0,0,0,2,0
0,-0.525,-0.975,0,0,0,3,0
0,-0.525,-0.9,0,0,0,4,0
0,-0.525,-0.8250000000000001,0,0,0,4,0
0,-0.525,-0.75,1,1,0,4,4
0,-0.525,-0.675,1,0,0,1,0
0,-0.525,-0.6000000000000001,1,0,0,1,0
0,-0.525,-0.525,1,0,0,1,0
0,-0.525,-0.44999999999999996,1,0,0,1,0
0,-0.525,-0.375,1,0,0,1,0
0,-0.525,-0.30000000000000004,1,0,0,1,0
0,-0.525,-0.2250000000000001,1,0,0,1,0
0,-0.525,-0.15000000000000013,1,0,0,1,0
0,-0.525,-0.07499999999999996,1,0,0,1,0
0,-0.525,0.0,1,0,0,1,0
0,-0.525,0.07499999999999996,1,0,0,1,0
0,-0.525,0.1499999999999999,1,0,0,1,0
0,-0.525,0.22499999999999987,1,0,0,1,0
0,-0.525,0.2999999999999998,1,0,0,1,0
0,-0.525,0.375,1,0,0,1,0
0,-0.525,0.44999999999999996,1,0,0,1,0
0,-0.525,0.5249999999999999,1,0,0,1,0
0,-0.525,0.6000000000000001,1,0,0,1,0
0,-0.525,0.6749999999999998,1,0,0,1,0
0,-0.525,0.75,1,0,0,1,0
0,-0.525,0.8249999999999997,1,0,0,1,0
0,-0.525,0.8999999999999999,1,0,0,1,0
0,-0.525,0.9750000000000001,1,0,0,1,0
0,-0.525,1.0499999999999998,1,0,0,1,0
0,-0.525,1.125,1,0,0,1,0
0,-0.525,1.1999999999999997,1,0,0,1,0
0,-0.525,1.275,1,0,0,1,0
0,-0.525,1.35,1,0,0,1,0
0,-0.525,1.4249999999999998,1,0,0,1,0
0,-0.525,1.5,1,0,0,1,0
0,-0.44999999999999996,-1.5,0,0,0,2,0
0,-0.44999999999999996,-1.425,0,0,0,2,0
0,-0.44999999999999996,-1.35,0,0,0,2,0
0,-0.44999999999999996,-1.275,0,0,0,2,0
0,-0.44999999999999996,-1.2,0,0,0,2,0
0,-0.44999999999999996,-1.125,0,0,0,2,0
0,-0.44999999999999996,-1.05,0,0,0,2,0
0,-0.44999999999999996,-0.975,0,0,0,2,0
0,-0.44999999999999996,-0.9,0,0,0,3,0
0,-0.44999999999999996,-0.8250000000000001,0,0,0,4,0
0,-0.44999999999999996,-0.75,0,0,0,4,0
0,-0.44999999999999996,-0.675,1,1,0,4,4
0,-0.44999999999999996,-0.6000000000000001,1,0,0,1,0
0,-0.44999999999999996,-0.525,1,0,0,1,0
0,-0.44999999999999996,-0.44999999999999996,1,0,0,1,0
0,-0.44999999999999996,-0.375,1,0,0,1,0
0,-0.44999999999999996,-0.30000000000000004,1,0,0,1,0
0,-0.44999999999999996,-0.2250000000000001,1,0,0,1,0
0,-0.44999999999999996,-0.15000000000000013,1,0,0,1,0
0,-0.44999999999999996,-0.07499999999999996,1,0,0,1,0
0,-0.44999999999999996,0.0,1,0,0,1,0
0,-0.44999999999999996,0.07499999999999996,1,0,0,1,0
0,-0.44999999999999996,0.1499999999999999,1,0,0,1,0
0,-0.44999999999999996,0.22499999999999987,1,0,0,1,0
0,-0.44999999999999996,0.2999999999999998,1,0,0,1,0
0,-0.44999999999999996,0.375,1,0,0,1,0
0,-0.44999999999999996,0.44999999999999996,1,0,0,1,0
0,-0.44999999999999996,0.5249999999999999,1,0,0,1,0
0,-0.44999999999999996,0.6000000000000001,1,0,0,1,0
0,-0.44999999999999996,0.6749999999999998,1,0,0,1,0
0,-0.44999999999999996,0.75,1,0,0,1,0
0,-0.44999999999999996,0.8249999999999997,1,0,0,1,0
0,-0.44999999999999996,0.8999999999999999,1,0,0,1,0
0,-0.44999999999999996,0.9750000000000001,1,0,0,1,0
0,-0.44999999999999996,1.0499999999999998,1,0,0,1,0
0,-0.44999999999999996,1.125,1,0,0,1,0
0,-0.44999999999999996,1.1999999999999997,1,0,0,1,0
0,-0.44999999999999996,1.275,1,0,0,1,0
0,-0.44999999999999996,1.35,1,0,0,1,0
0,-0.44999999999999996,1.4249999999999998,1,0,0,1,0
0,-0.44999999999999996,1.5,1,0,0,1,0
0,-0.375,-1.5,0,0,0,2,0
0,-0.375,-1.425,0,0,0,2,0
0,-0.375,-1.35,0,0,0,2,0
0,-0.375,-1.275,0,0,0,2,0
0,-0.375,-1.2,0,0,0,2,0
0,-0.375,-1.125,0,0,0,2,0
0,-0.375,-1.05,0,0,0,2,0
0,-0.375,-0.975,0,0,0,2,0
0,-0.375,-0.9,0,0,0,2,0
0,-0.375,-0.8250000000000001,0,0,0,3,0
0,-0.375,-0.75,0,0,0,3,0
0,-0.375,-0.675,1,1,0,4,4
0,-0.375,-0.6000000000000001,1,1,0,4,4
0,-0.375,-0.525,1,0,0,1,0
0,-0.375,-0.44999999999999996,1,0,0,1,0
0,-0.375,-0.375,1,0,0,1,0
0,-0.375,-0.30000000000000004,1,0,0,1,0
0,-0.375,-0.2250000000000001,1,0,0,1,0
0,-0.375,-0.15000000000000013,1,0,0,1,0
0,-0.375,-0.07499999999999996,1,0,0,1,0
0,-0.375,0.0,1,0,0,1,0
0,-0.375,0.07499999999999996,1,0,0,1,0
0,-0.375,0.1499999999999999,1,0,0,1,0
0,-0.375,0.22499999999999987,1,0,0,1,0
0,-0.375,0.2999999999999998,1,0,0,1,0
0,-0.375,0.375,1,0,0,1,0
0,-0.375,0.44999999999999996,1,0,0,1,0
0,-0.375,0.5249999999999999,1,0,0,1,0
0,-0.375,0.6000000000000001,1,0,0,1,0
0,-0.375,0.6749999999999998,1,0,0,1,0
0,-0.375,0.75,1,0,0,1,0
0,-0.375,0.8249999999999997,1,0,0,1,0
0,-0.375,0.8999999999999999,1,0,0,1,0
0,-0.375,0.9750000000000001,1,0,0,1,0
0,-0.375,1.0499999999999998,1,0,0,1,0
0,-0.375,1.125,1,0,0,1,0
0,-0.375,1.1999999999999997,1,0,0,1,0
0,-0.375,1.275,1,0,0,1,0
0,-0.375,1.35,1,0,0,1,0
0,-0.375,1.4249999999999998,1,0,0,1,0
0,-0.375,1.5,1,0,0,1,0
0,-0.30000000000000004,-1.5,0,0,0,2,0
0,-0.30000000000000004,-1.425,0,0,0,2,0
0,-0.30000000000000004,-1.35,0,0,0,2,0
0,-0.30000000000000004,-1.275,0,0,0,2,0
0,-0.30000000000000004,-1.2,0,0,0,2,0
0,-0.30000000000000004,-1.125,0,0,0,2,0
0,-0.30000000000000004,-1.05,0,0,0,2,0
0,-0.30000000000000004,-0.975,0,0,0,2,0
0,-0.30000000000000004,-0.9,0,0,0,2,0
0,-0.30000000000000004,-0.8250000000000001,0,0,0,2,0
0,-0.30000000000000004,-0.75,0,0,0,3,0
0,-0.30000000000000004,-0.675,0,0,0,3,0
0,-0.30000000000000004,-0.6000000000000001,1,1,0,3,3
0,-0.30000000000000004,-0.525,1,1,0,1,1
0,-0.30000000000000004,-0.44999999999999996,1,0,0,1,0
0,-0.30000000000000004,-0.375,1,0,0,1,0
0,-0.30000000000000004,-0.30000000000000004,1,0,0,1,0
0,-0.30000000000000004,-0.2250000000000001,1,0,0,1,0
0,-0.30000000000000004,-0.15000000000000013,1,0,0,1,0
0,-0.30000000000000004,-0.07499999999999996,1,0,0,1,0
0,-0.30000000000000004,0.0,1,0,0,1,0
0,-0.30000000000000004,0.07499999999999996,1,0,0,1,0
0,-0.30000000000000004,0.1499999999999999,1,0,0,1,0
0,-0.30000000000000004,0.22499999999999987,1,0,0,1,0
0,-0.30000000000000004,0.2999999999999998,1,0,0,1,0
0,-0.30000000000000004,0.375,1,0,0,1,0
0,-0.30000000000000004,0.44999999999999996,1,0,0,1,0
0,-0.30000000000000004,0.5249999999999999,1,0,0,1,0
0,-0.30000000000000004,0.6000000000000001,0,0,0,1,0
0,-0.30000000000000004,0.6749999999999998,0,0,0,1,0
0,-0.30000000000000004,0.75,1,0,0,1,0
0,-0.30000000000000004,0.8249999999999997,1,0,0,1,0
0,-0.30000000000000004,0.8999999999999999,1,0,0,1,0
0,-0.30000000000000004,0.9750000000000001,1,0,0,1,0
0,-0.30000000000000004,1.0499999999999998,1,0,0,1,0
0,-0.30000000000000004,1.125,1,0,0,1,0
0,-0.30000000000000004,1.1999999999999997,1,0,0,1,0
0,-0.30000000000000004,1.275,1,0,0,1,0
0,-0.30000000000000004,1.35,1,0,0,1,0
0,-0.30000000000000004,1.4249999999999998,1,0,0,1,0
0,-0.30000000000000004,1.5,1,0,0,1,0
0,-0.2250000000000001,-1.5,0,0,0,2,0
0,-0.2250000000000001,-1.425,0,0,0,2,0
0,-0.2250000000000001,-1.35,0,0,0,2,0
0,-0.2250000000000001,-1.275,0,0,0,2,0
0,-0.2250000000000001,-1.2,0,0,0,2,0
0,-0.2250000000000001,-1.125,0,0,0,2,0
0,-0.2250000000000001,-1.05,0,0,0,2,0
0,-0.2250000000000001,-0.975,0,0,0,2,0
0,-0.2250000000000001,-0.9,0,0,0,2,0
0,-0.2250000000000001,-0.8250000000000001,0,0,0,2,0
0,-0.2250000000000001,-0.75,0,0,0,2,0
0,-0.2250000000000001,-0.675,0,0,0,3,0
0,-0.2250000000000001,-0.6000000000000001,0,0,0,3,0
0,-0.2250000000000001,-0.525,1,1,0,3,3
0,-0.2250000000000001,-0.44999999999999996,1,0,0,1,0
0,-0.2250000000000001,-0.375,1,0,0,1,0
0,-0.2250000000000001,-0.30000000000000004,1,0,0,1,0
0,-0.2250000000000001,-0.2250000000000001,1,0,0,1,0
0,-0.2250000000000001,-0.15000000000000013,1,0,0,1,0
0,-0.2250000000000001,-0.07499999999999996,1,0,0,1,0
0,-0.2250000000000001,0.0,1,0,0,1,0
0,-0.2250000000000001,0.07499999999999996,1,0,0,1,0
0,-0.2250000000000001,0.1499999999999999,1,0,0,1,0
0,-0.2250000000000001,0.22499999999999987,1,0,0,1,0
0,-0.2250000000000001,0.2999999999999998,1,0,0,1,0
0,-0.2250000000000001,0.375,1,0,0,1,0
0,-0.2250000000000001,0.44999999999999996,1,0,0,1,0
0,-0.2250000000000001,0.5249999999999999,1,0,0,1,0
0,-0.2250000000000001,0.6000000000000001,0,0,0,1,0
0,-0.2250000000000001,0.6749999999999998,0,0,0,1,0
0,-0.2250000000000001,0.75,1,0,0,1,0
0,-0.2250000000000001,0.8249999999999997,0,0,0,1,0
0,-0.2250000000000001,0.8999999999999999,0,0,0,1,0
0,-0.2250000000000001,0.9750000000000001,1,0,0,1,0
0,-0.2250000000000001,1.0499999999999998,0,0,0,1,0
0,-0.2250000000000001,1.125,0,0,0,1,0
0,-0.2250000000000001,1.1999999999999997,0,0,0,1,0
0,-0.2250000000000001,1.275,0,0,0,1,0
0,-0.2250000000000001,1.35,0,0,0,1,0
0,-0.2250000000000001,1.4249999999999998,1,0,0,1,0
0,-0.2250000000000001,1.5,1,0,0,1,0
0,-0.15000000000000013,-1.5,0,0,0,2,0
0,-0.15000000000000013,-1.425,0,0,0,2,0
0,-0.15000000000000013,-1.35,0,0,0,2,0
0,-0.15000000000000013,-1.275,0,0,0,2,0
0,-0.15000000000000013,-1.2,0,0,0,2,0
0,-0.15000000000000013,-1.125,0,0,0,2,0
0,-0.15000000000000013,-1.05,0,0,0,2,0
0,-0.15000000000000013,-0.975,0,0,0,2,0
0,-0.15000000000000013,-0.9,0,0,0,2,0
0,-0.15000000000000013,-0.8250000000000001,0,0,0,2,0
0,-0.15000000000000013,-0.75,0,0,0,2,0
0,-0.15000000000000013,-0.675,0,0,0,2,0
0,-0.15000000000000013,-0.6000000000000001,0,0,0,3,0
0,-0.15000000000000013,-0.525,1,1,0,3,3
0,-0.15000000000000013,-0.44999999999999996,1,1,0,3,3
0,-0.15000000000000013,-0.375,1,0,0,1,0
0,-0.15000000000000013,-0.30000000000000004,1,0,0,1,0
0,-0.15000000000000013,-0.2250000000000001,1,0,0,1,0
0,-0.15000000000000013,-0.15000000000000013,1,0,0,1,0
0,-0.15000000000000013,-0.07499999999999996,1,0,0,1,0
0,-0.15000000000000013,0.0,1,0,0,1,0
0,-0.15000000000000013,0.07499999999999996,1,0,0,1,0
0,-0.15000000000000013,0.1499999999999999,1,0,0,1,0
0,-0.15000000000000013,0.22499999999999987,1,0,0,1,0
0,-0.15000000000000013,0.2999999999999998,1,0,0,1,0
0,-0.15000000000000013,0.375,1,0,0,1,0
0,-0.15000000000000013,0.44999999999999996,1,0,0,1,0
0,-0.15000000000000013,0.5249999999999999,0,0,0,1,0
0,-0.15000000000000013,0.6000000000000001,1,0,0,1,0
0,-0.15000000000000013,0.6749999999999998,0,0,0,1,0
0,-0.15000000000000013,0.75,0,0,0,1,0
0,-0.15000000000000013,0.8249999999999997,0,0,0,1,0
0,-0.15000000000000013,0.8999999999999999,0,0,0,1,0
0,-0.15000000000000013,0.9750000000000001,1,0,0,1,0
0,-0.15000000000000013,1.0499999999999998,1,0,0,1,0
0,-0.15000000000000013,1.125,1,0,0,1,0
0,-0.15000000000000013,1.1999999999999997,1,0,0,1,0
0,-0.15000000000000013,1.275,1,0,0,1,0
0,-0.15000000000000013,1.35,1,0,0,1,0
0,-0.15000000000000013,1.4249999999999998,1,0,0,1,0
0,-0.15000000000000013,1.5,1,0,0,1,0
0,-0.07499999999999996,-1.5,0,0,0,4,0
0,-0.07499999999999996,-1.425,0,0,0,2,0
0,-0.07499999999999996,-1.35,0,0,0,2,0
0,-0.07499999999999996,-1.275,0,0,0,2,0
0,-0.07499999999999996,-1.2,0,0,0,2,0
0,-0.07499999999999996,-1.125,0,0,0,2,0
0,-0.07499999999999996,-1.05,0,0,0,2,0
0,-0.07499999999999996,-0.975,0,0,0,2,0
0,-0.07499999999999996,-0.9,0,0,0,2,0
0,-0.07499999999999996,-0.8250000000000001,0,0,0,2,0
0,-0.07499999999999996,-0.75,0,0,0,2,0
0,-0.07499999999999996,-0.675,0,0,0,2,0
0,-0.07499999999999996,-0.6000000000000001,0,0,0,2,0
0,-0.07499999999999996,-0.525,0,0,0,3,0
0,-0.07499999999999996,-0.44999999999999996,1,1,0,3,3
0,-0.07499999999999996,-0.375,1,1,0,3,3
0,-0.07499999999999996,-0.30000000000000004,1,0,0,1,0
0,-0.07499999999999996,-0.2250000000000001,1,0,0,1,0
0,-0.07499999999999996,-0.15000000000000013,1,0,0,1,0
0,-0.07499999999999996,-0.07499999999999996,1,0,0,1,0
0,-0.07499999999999996,0.0,1,0,0,1,0
0,-0.07499999999999996,0.07499999999999996,1,0,0,1,0
0,-0.07499999999999996,0.1499999999999999,1,0,0,1,0
0,-0.07499999999999996,0.22499999999999987,1,0,0,1,0
0,-0.07499999999999996,0.2999999999999998,1,0,0,1,0
0,-0.07499999999999996,0.375,1,0,0,1,0
0,-0.07499999999999996,0.44999999999999996,1,0,0,1,0
0,-0.07499999999999996,0.5249999999999999,0,0,0,1,0
0,-0.07499999999999996,0.6000000000000001,0,0,0,1,0
0,-0.07499999999999996,0.6749999999999998,0,0,0,1,0
0,-0.07499999999999996,0.75,1,0,0,1,0
0,-0.07499999999999996,0.8249999999999997,0,0,0,1,0
0,-0.07499999999999996,0.8999999999999999,1,0,0,1,0
0,-0.07499999999999996,0.9750000000000001,0,0,0,1,0
0,-0.07499999999999996,1.0499999999999998,0,0,0,1,0
0,-0.07499999999999996,1.125,1,0,0,1,0
0,-0.07499999999999996,1.1999999999999997,1,0,0,1,0
0,-0.07499999999999996,1.275,1,0,0,1,0
0,-0.07499999999999996,1.35,1,0,0,1,0
0,-0.07499999999999996,1.4249999999999998,1,0,0,1,0
0,-0.07499999999999996,1.5,1,0,0,1,0
0,0.0,-1.5,0,0,0,4,0
0,0.0,-1.425,0,0,0,2,0
0,0.0,-1.35,0,0,0,2,0
0,0.0,-1.275,0,0,0,2,0
0,0.0,-1.2,0,0,0,2,0
0,0.0,-1.125,0,0,0,2,0
0,0.0,-1.05,0,0,0,2,0
0,0.0,-0.975,0,0,0,2,0
0,0.0,-0.9,0,0,0,2,0
0,0.0,-0.8250000000000001,0,0,0,2,0
0,0.0,-0.75,0,0,0,2,0
0,0.0,-0.675,0,0,0,2,0
0,0.0,-0.6000000000000001,0,0,0,2,0
0,0.0,-0.525,0,0,0,3,0
0,0.0,-0.44999999999999996,0,0,0,3,0
0,0.0,-0.375,1,1,0,3,3
0,0.0,-0.30000000000000004,1,0,0,1,0
0,0.0,-0.2250000000000001,1,0,0,1,0
0,0.0,-0.15000000000000013,1,0,0,1,0
0,0.0,-0.07499999999999996,1,0,0,1,0
0,0.0,0.0,1,0,0,1,0
0,0.0,0.07499999999999996,1,0,0,1,0
0,0.0,0.1499999999999999,1,0,0,1,0
0,0.0,0.22499999999999987,1,0,0,1,0
0,0.0,0.2999999999999998,1,0,0,1,0
0,0.0,0.375,1,0,0,1,0
0,0.0,0.44999999999999996,1,0,0,1,0
0,0.0,0.5249999999999999,0,0,0,1,0
0,0.0,0.6000000000000001,0,0,0,1,0
0,0.0,0.6749999999999998,0,0,0,1,0
0,0.0,0.75,1,0,0,1,0
0,0.0,0.8249999999999997,0,0,0,1,0
0,0.0,0.8999999999999999,0,0,0,1,0
0,0.0,0.9750000000000001,0,0,0,1,0
0,0.0,1.0499999999999998,0,0,0,1,0
0,0.0,1.125,0,0,0,1,0
0,0.0,1.1999999999999997,0,0,0,1,0
0,0.0,1.275,0,0,0,1,0
0,0.0,1.35,0,0,0,1,0
0,0.0,1.4249999999999998,0,0,0,1,0
0,0.0,1.5,0,0,0,1,0
0,0.07499999999999996,-1.5,0,0,0,4,0
0,0.07499999999999996,-1.425,0,0,0,4,0
0,0.07499999999999996,-1.35,0,0,0,2,0
0,0.07499999999999996,-1.275,0,0,0,2,0
0,0.07499999999999996,-1.2,0,0,0,2,0
0,0.07499999999999996,-1.125,0,0,0,2,0
0,0.07499999999999996,-1.05,0,0,0,2,0
0,0.07499999999999996,-0.975,0,0,0,2,0
0,0.07499999999999996,-0.9,0,0,0,2,0
0,0.07499999999999996,-0.8250000000000001,0,0,0,2,0
0,0.07499999999999996,-0.75,0,0,0,2,0
0,0.07499999999999996,-0.675,0,0,0,2,0
0,0.07499999999999996,-0.6000000000000001,0,0,0,2,0
0,0.07499999999999996,-0.525,0,0,0,2,0
0,0.07499999999999996,-0.44999999999999996,0,0,0,3,0
0,0.07499999999999996,-0.375,1,1,0,3,3
0,0.07499999999999996,-0.30000000000000004,1,1,0,3,3
0,0.07499999999999996,-0.2250000000000001,1,0,0,1,0
0,0.07499999999999996,-0.15000000000000013,1,0,0,1,0
0,0.07499999999999996,-0.07499999999999996,1,0,0,1,0
0,0.07499999999999996,0.0,1,0,0,1,0
